"x" "y" "date" "dx" "dy" "dist" "dt" "R2n" "abs.angle" "rel.angle" "id" "burst" "pkey"
"4022" 721273.511 5443199.085 2010-05-31 02:00:52 5.30609999992885 15.3530000001192 16.2440544881167 7196 60189197.2682349 1.23804068960915 0.860449971104716 "10290" "10290" "10290.2010-05-31 02:00:52"
"4023" 721278.8171 5443214.438 2010-05-31 04:00:48 -8.82239999994636 -6.03100000042468 10.686800398818 3580 59985449.5551506 -2.54195783898864 2.5031867785818 "10290" "10290" "10290.2010-05-31 04:00:48"
"4024" 721269.9947 5443208.407 2010-05-31 05:00:28 -75.0378999999957 -384.395999999717 391.651594216329 3644 60151095.3654014 -1.76358179537924 0.778376043609403 "10290" "10290" "10290.2010-05-31 05:00:28"
"4025" 721194.9568 5442824.011 2010-05-31 06:01:12 -112.787800000049 -702.172000000253 711.172697319861 3601 64670680.9797245 -1.73006290377185 0.0335188916073892 "10290" "10290" "10290.2010-05-31 06:01:12"
"4026" 721082.169 5442121.839 2010-05-31 07:01:13 27.4024000000209 -645.131999999285 645.713705096027 3580 73399963.1348491 -1.52834619536552 0.20171670840633 "10290" "10290" "10290.2010-05-31 07:01:13"
"4027" 721109.5714 5441476.707 2010-05-31 08:00:53 19.4159000000218 2.66899999976158 19.5984880490709 3602 80585677.7443458 0.136608473407345 1.66495466877286 "10290" "10290" "10290.2010-05-31 08:00:53"
"4028" 721128.9873 5441479.376 2010-05-31 09:00:55 -3.32449999998789 -2.80499999970198 4.34975002135152 3598 80299902.6722982 -2.44074648212883 -2.57735495553618 "10290" "10290" "10290.2010-05-31 09:00:55"
"4029" 721125.6628 5441476.571 2010-05-31 10:00:53 -1.8644000000786 10.0559999998659 10.2273712828662 3625 80377746.4187771 1.75411652042183 -2.08832230462892 "10290" "10290" "10290.2010-05-31 10:00:53"
"4030" 721123.7984 5441486.627 2010-05-31 11:01:18 -5.32589999993797 -5.77900000009686 7.85888362367447 3642 80278026.9395528 -2.31541530149183 2.21365348526593 "10290" "10290" "10290.2010-05-31 11:01:18"
"4031" 721118.4725 5441480.848 2010-05-31 12:02:00 1.83069999993313 5.41600000020117 5.71703756257856 3564 80418589.3008385 1.24483642382047 -2.72293358186729 "10290" "10290" "10290.2010-05-31 12:02:00"
"4032" 721120.3032 5441486.264 2010-05-31 13:01:24 9.42300000006799 -19.8840000005439 22.003781152859 3618 80327996.8899162 -1.12824700768698 -2.37308343150745 "10290" "10290" "10290.2010-05-31 13:01:24"
"4033" 721129.7262 5441466.38 2010-05-31 14:01:42 -2.22370000008959 15.3849999997765 15.5448726814831 3606 80450747.4429694 1.7143391417431 2.84258614943009 "10290" "10290" "10290.2010-05-31 14:01:42"
"4034" 721127.5025 5441481.765 2010-05-31 15:01:48 -14.0416999999434 -7.24099999945611 15.7987790629698 3530 80289753.8308456 -2.66548121791442 1.90336494752207 "10290" "10290" "10290.2010-05-31 15:01:48"
"4035" 721113.4608 5441474.524 2010-05-31 16:00:38 209.547400000039 -493.127000000328 535.802529833613 3673 80561906.2915319 -1.16897991472519 1.49650130318922 "10290" "10290" "10290.2010-05-31 16:00:38"
"4036" 721323.0082 5440981.397 2010-05-31 17:01:51 -1.99600000004284 2.36899999994785 3.09776968154896 3548 84204316.1052877 2.27094911569485 -2.84325627675954 "10290" "10290" "10290.2010-05-31 17:01:51"
"4037" 721321.0122 5440983.766 2010-05-31 18:00:59 -141.903399999952 -132.472000000067 194.127292557137 3644 84197929.0140912 -2.39055503413953 1.62168115734521 "10290" "10290" "10290.2010-05-31 18:00:59"
"4038" 721179.1088 5440851.294 2010-05-31 19:01:43 -470.614500000025 -95.9440000001341 480.294970561112 3610 87791473.8990366 -2.94047908773882 -0.549924053599293 "10290" "10290" "10290.2010-05-31 19:01:43"
"4039" 720708.4943 5440755.35 2010-05-31 20:01:53 33.6265999999596 -41.8509999997914 53.6866317488797 3540 95398413.943285 -0.893934730804453 2.04654435693437 "10290" "10290" "10290.2010-05-31 20:01:53"
